#Pleiades SPK Reference Corpus
#Source: JPL DE small-body perturber kernel: sb441-n373s.bsp
#Kernel-SHA256: 2143113282bfc2b2a0b0b4626125d4f84362339b5a8ae7eea40f4120ca8da10b
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: asteroid_reference
#Columns:epoch_jd,body,x_km,y_km,z_km
2486660.5,Ceres,-18433731.588025,288231678.550386,40069406.441418
2486840.5,Ceres,-474069495.114199,228040957.918773,68906897.134699
2487020.5,Ceres,-234659773.502430,-227282427.837290,60503069.836766
2487200.5,Ceres,-304727408.617920,-271673199.606305,21086721.980520
2487380.5,Ceres,187460004.532835,-515534033.212747,-28283757.014757
2487560.5,Ceres,193608338.185302,-211263099.184493,-66941621.488762
2487740.5,Ceres,533022833.735250,-195544510.476353,-81579521.476201
2487920.5,Ceres,296513225.815812,275253819.700237,-67079246.817245
2488069.5,Ceres,280387477.832744,183897307.059829,-35370191.912130
2415020.5,Pallas,-72385548.406331,-515973544.509819,263046824.313693
2415200.5,Pallas,101359364.977583,-255674117.066054,270653362.265035
2415380.5,Pallas,338546225.192402,-484593128.808782,210426288.570468
2415560.5,Pallas,432358384.425602,-39201907.618685,100469439.141850
2415740.5,Pallas,447024405.146264,-141300787.858698,-35108104.550476
2415920.5,Pallas,290630840.766097,347557948.928578,-154820230.212269
2416100.5,Pallas,-31011244.014281,120939499.620099,-182984152.389579
2416280.5,Pallas,-282345555.332947,267655168.818364,-59381861.715809
2416460.5,Pallas,-359478476.481362,-286377574.453078,120679079.919500
2416640.5,Pallas,-150994004.312047,-182350250.493831,240864030.810884
2416820.5,Pallas,4819433.653366,-548734033.020795,276910096.997418
2417000.5,Pallas,299117948.483326,-227908330.758176,239419088.358104
2417180.5,Pallas,358860300.430720,-390887701.852241,145289962.174200
2417360.5,Pallas,514903552.114918,72111233.993344,15529121.756509
2417540.5,Pallas,300670099.967994,-572788.992520,-116739003.612831
2417720.5,Pallas,169651888.451872,399984816.351283,-188996302.625039
2417900.5,Pallas,-295963631.156428,67947049.956425,-118461908.678963
2418080.5,Pallas,-271626358.286473,78869751.988209,59593932.752222
2418260.5,Pallas,-336222943.478384,-395135328.904996,207789005.752069
2418440.5,Pallas,50763697.551544,-270785050.356622,273411845.977635
2418620.5,Pallas,86741852.610227,-507255947.458299,260354835.494546
2418800.5,Pallas,464973614.027083,-191229761.110169,184293781.938557
2418980.5,Pallas,348572594.662210,-241054044.155227,64283637.647702
2419160.5,Pallas,527355903.803389,166470414.450614,-72358533.376482
2419340.5,Pallas,96407264.474785,142641545.954249,-175862008.979983
2419520.5,Pallas,4475597.919010,341755860.149272,-162728769.092890
2419700.5,Pallas,-460337861.883558,-34611846.724368,-7501915.654954
2419880.5,Pallas,-178956459.279442,-122291767.566149,162829894.615844
2420060.5,Pallas,-252821366.805740,-432169631.815882,259277633.885949
2420240.5,Pallas,238883473.720702,-336111049.786100,273058028.927572
2420420.5,Pallas,169891627.636819,-403524433.434817,217627454.615414
2420600.5,Pallas,574865858.966410,-146916889.839001,110746481.495627
2420780.5,Pallas,307623527.797928,-54835672.898523,-24259279.769475
2420960.5,Pallas,451797571.499486,228458403.389205,-147847939.858549
2421140.5,Pallas,-134001604.353871,241078171.654704,-187938642.906429
2421320.5,Pallas,-134579619.746359,174968309.123277,-77609679.739960
2421500.5,Pallas,-491467761.603922,-131212988.101870,103560889.846322
2421680.5,Pallas,-53404021.100849,-295798921.627286,232186433.491098
2421860.5,Pallas,-130071343.933054,-406081992.918881,276311703.590154
2422040.5,Pallas,387181528.264582,-373687794.668313,244907135.367550
2422220.5,Pallas,249988498.034998,-256198760.563048,154823281.720992
2422400.5,Pallas,610553186.874199,-94614826.628155,26918092.151138
2422580.5,Pallas,233679420.811889,138747249.263571,-107103170.237830
2422760.5,Pallas,284021222.422261,238592450.263286,-188782684.005809
2422940.5,Pallas,-335568456.867229,252730852.734737,-135324427.428968
2423120.5,Pallas,-204972992.865967,-52034186.404187,37644066.927191
2423300.5,Pallas,-411390669.242113,-203512535.874009,194040648.531771
2423480.5,Pallas,75325500.529281,-431076888.268018,269496318.100440
2423660.5,Pallas,23670344.806547,-338089916.152845,264295954.971004
2423840.5,Pallas,484694338.282689,-377576487.358304,193808649.846808
2424020.5,Pallas,321084216.924084,-85175509.891378,77031106.253518
2424200.5,Pallas,559376199.767435,-30619004.106827,-59692902.986474
2424380.5,Pallas,119798978.505204,306273661.352587,-169890536.740507
2424560.5,Pallas,46094226.535658,176046130.390269,-173430207.347091
2424740.5,Pallas,-439516154.417496,173793919.969089,-29960239.506135
2424920.5,Pallas,-206083048.956201,-271688316.454274,145504592.144230
2425100.5,Pallas,-255034701.097192,-243827683.856324,252123881.153580
2425280.5,Pallas,183917190.078439,-511490871.390696,274919263.287922
2425460.5,Pallas,188930563.649752,-243052538.769241,226352636.344232
2425640.5,Pallas,520787841.848696,-338458450.419540,124061461.476247
2425820.5,Pallas,367290017.210348,89364179.344104,-9374233.226021
2426000.5,Pallas,414680485.474167,41837398.904696,-136886119.593737
2426180.5,Pallas,-30054136.157177,401330638.584639,-189698763.740802
2426360.5,Pallas,-188462734.396014,34241884.239709,-93461697.126805
2426540.5,Pallas,-412658982.219485,47116463.690986,87614327.666862
2426720.5,Pallas,-161925227.441766,-436006087.393774,223757479.002925
2426900.5,Pallas,-56337807.692166,-257238818.183873,275898566.774831
2427080.5,Pallas,263459158.646793,-527216173.149035,251244212.930651
2427260.5,Pallas,346499152.545474,-135381651.337441,166165342.922022
2427440.5,Pallas,493329356.662442,-251477211.188606,40807286.511460
2427620.5,Pallas,369497927.762131,244965364.905989,-94765937.320492
2427800.5,Pallas,185453196.750972,105176257.103384,-185224620.661326
2427980.5,Pallas,-176395349.773844,381492897.283266,-146720201.867715
2428160.5,Pallas,-340872108.104025,-140059502.219909,20564767.205331
2428340.5,Pallas,-285486540.712684,-82611879.264820,182612520.112604
2428520.5,Pallas,-96310486.815864,-523689844.840985,266111914.004314
2428700.5,Pallas,151779052.129156,-252385840.815286,268033018.480837
2428880.5,Pallas,311332418.370876,-476037802.237610,202986206.591762
2429060.5,Pallas,473062264.172011,-28742488.584970,89546588.163661
2429240.5,Pallas,404108616.017026,-123038745.846370,-46997707.197674
2429420.5,Pallas,310376110.964351,352722456.049022,-162877624.525594
2429600.5,Pallas,-89228655.044655,126851352.924583,-180901390.423365
2429780.5,Pallas,-256242310.980001,246792144.816932,-48726522.814004
2429960.5,Pallas,-390436896.460595,-287133916.454914,130536223.244165
2430140.5,Pallas,-103170832.642788,-199564008.185397,245640568.635761
2430320.5,Pallas,-14697654.728081,-533493340.290708,275768145.042119
2430500.5,Pallas,346402387.793299,-234979067.241898,232671090.214646
2430680.5,Pallas,333418888.113756,-360729065.598302,134073961.116383
2430860.5,Pallas,545837938.891550,70463843.695627,2167832.929056
2431040.5,Pallas,255597804.593451,33772971.588090,-127934210.331613
2431220.5,Pallas,177740708.498046,383592226.910014,-191366350.153419
2431400.5,Pallas,-341683180.553003,80612009.763831,-109408349.077730
2431580.5,Pallas,-242128521.290617,42021454.003894,71101933.390570
2431760.5,Pallas,-351788479.122136,-378184421.892186,214911121.027396
2431940.5,Pallas,93550857.331556,-297854547.165557,274390159.563604
2432120.5,Pallas,77534390.250385,-473684597.406149,255213318.131216
2432300.5,Pallas,500205573.485428,-207184996.821863,173931004.852258
2432480.5,Pallas,328586406.314295,-194652358.080359,50620410.257985
2432660.5,Pallas,538746072.746776,153260287.374889,-85655555.126753
2432840.5,Pallas,53738881.306918,183818672.283174,-182266311.503630
2433020.5,Pallas,-779256.558100,302335665.982021,-155654570.955450
2433200.5,Pallas,-482661633.773853,-18774339.743540,6901733.055049
2433380.5,Pallas,-152542522.156954,-169542915.049192,173777371.403874
2433560.5,Pallas,-248347810.267194,-402852188.133901,263323063.548772
2433740.5,Pallas,270395955.442167,-367859223.040106,270036545.604160
2433920.5,Pallas,174403817.791466,-356973726.551105,208435338.002594
2434100.5,Pallas,590602376.201857,-165994190.308263,97124454.334083
2434280.5,Pallas,293426312.563244,1324347.169216,-39142972.227220
2434460.5,Pallas,433538481.360716,207002646.505835,-157975288.960423
2434640.5,Pallas,-173345605.019442,274986922.317597,-183424176.173803
2434820.5,Pallas,-150817402.960426,112988889.061668,-57870837.561560
2435000.5,Pallas,-483832482.867332,-119687788.906058,122236788.687969
2435180.5,Pallas,-32089290.573845,-347520517.109397,241707708.719987
2435360.5,Pallas,-102537860.223048,-371571224.150975,276400895.717799
2435540.5,Pallas,403969192.720262,-402800377.975130,237106129.259001
2435720.5,Pallas,268092138.798207,-203467270.707552,141159811.290529
2435900.5,Pallas,601534183.771774,-109831957.539280,10277449.899134
2436080.5,Pallas,223040921.371633,194896841.365144,-121483937.880778
2436260.5,Pallas,235881093.444996,209045484.029447,-191157688.123342
2436440.5,Pallas,-354615055.628404,267297604.855377,-118435016.730475
2436620.5,Pallas,-220174577.249447,-116657406.684992,59782549.034988
2436800.5,Pallas,-376436314.512938,-190538819.046768,207924102.211280
2436980.5,Pallas,84474116.767893,-471785921.845802,272944834.690103
2437160.5,Pallas,66630294.079987,-301654063.804979,258571929.006652
2437340.5,Pallas,481689899.331602,-395062757.477899,180888137.393777
2437520.5,Pallas,346790421.295320,-34108165.911707,59625331.946239
2437700.5,Pallas,523366450.173977,-37769957.441318,-77070396.592265
2437880.5,Pallas,110476561.917178,347969102.614317,-178754155.003882
2438060.5,Pallas,-18358947.274936,137110741.749922,-162791628.647408
2438240.5,Pallas,-425596120.201659,168415824.666771,-5948226.245057
2438420.5,Pallas,-217988063.820346,-323479447.535919,164599041.629131
2438600.5,Pallas,-198103365.766869,-233335849.588426,260028811.420580
2438780.5,Pallas,183386981.292634,-533033021.785465,271961382.273327
2438960.5,Pallas,242575432.418690,-209672928.446859,214500733.219930
2439140.5,Pallas,499827249.086177,-336746049.882595,106064369.731117
2439320.5,Pallas,392803024.308547,132739806.618936,-29334928.206454
2439500.5,Pallas,352464987.396831,45692539.176484,-151371698.205391
2439680.5,Pallas,-40276526.824665,415258732.900117,-186614994.829263
2439860.5,Pallas,-249764378.953789,-8769636.168149,-70068128.118769
2440040.5,Pallas,-369109257.567400,25905265.664792,111843072.006140
2440220.5,Pallas,-169433341.944245,-465994868.728188,236924333.441955
2440400.5,Pallas,13135609.210749,-252303279.665217,276645482.462744
2440580.5,Pallas,255782683.952167,-523740435.865088,241255969.200133
2440760.5,Pallas,400610043.141259,-108182312.302236,148097583.301832
2440940.5,Pallas,455650533.336356,-226284650.437804,18520432.653173
2441120.5,Pallas,381801187.304493,274963670.036189,-114560075.762734
2441300.5,Pallas,99569725.511224,115452196.605992,-190141789.637862
2441480.5,Pallas,-183707995.830611,355494113.879410,-125661937.772929
2441660.5,Pallas,-382124440.717586,-178064630.332869,51306101.900141
2441840.5,Pallas,-222011587.842575,-116751784.710811,203138861.066248
2442020.5,Pallas,-95325406.492356,-528067892.350271,272121067.308111
2442200.5,Pallas,223880404.166877,-253567872.259319,260970932.217853
2442380.5,Pallas,300719226.046781,-444955952.280846,185623468.397548
2442560.5,Pallas,515825959.280536,-7927068.175941,65611095.882018
2442740.5,Pallas,350997161.921358,-74429150.071722,-71474758.941440
2442920.5,Pallas,296496994.968230,362703928.800499,-176396626.543203
2443100.5,Pallas,-182451620.659791,131596632.580574,-167690987.009948
2443280.5,Pallas,-247211417.509654,187413623.213306,-16244619.438852
2443460.5,Pallas,-406465507.050390,-305175063.360312,156295036.429544
2443640.5,Pallas,-39041826.771167,-238504188.749088,256611070.617670
2443820.5,Pallas,-9961173.215662,-512310565.526711,273206393.725773
2444000.5,Pallas,403435236.799827,-243271153.534873,219340036.203009
2444180.5,Pallas,319245153.342607,-309652463.762903,113165143.696679
2444360.5,Pallas,565689874.308154,78320219.629059,-21698366.581802
2444540.5,Pallas,195556792.879617,89947993.626648,-146230620.940087
2444720.5,Pallas,147174843.433395,360116292.186233,-189664630.081170
2444900.5,Pallas,-401762516.271716,78616059.669868,-83596929.951779
2445080.5,Pallas,-216530572.864156,-24918298.842149,97893283.691007
2445260.5,Pallas,-346387816.582961,-369834260.052072,229332537.926616
2445440.5,Pallas,144349928.660100,-335939236.946793,275966189.359627
2445620.5,Pallas,87959222.236009,-432857443.211390,246226480.724751
2445800.5,Pallas,534292486.171575,-220945442.562025,157088917.421453
2445980.5,Pallas,315599764.844694,-132905343.572204,29478969.983079
2446160.5,Pallas,530989277.605232,146727113.095775,-105028536.901905
2446340.5,Pallas,-1809346.880514,232920799.933715,-188613952.959705
2446520.5,Pallas,-33896321.308046,247971731.314919,-138352044.195926
2446700.5,Pallas,-498712028.359522,-17874687.185383,33625425.016484
2446880.5,Pallas,-126605951.564842,-232498976.832898,191608986.504096
2447060.5,Pallas,-224438778.979085,-377404761.185293,268951963.065315
2447240.5,Pallas,301573877.246435,-402599336.058156,265168603.860962
2447420.5,Pallas,193281797.336997,-306362554.466208,195543127.296833
2447600.5,Pallas,598212427.820318,-181486942.739703,79147872.296007
2447780.5,Pallas,284649615.809618,63386142.208790,-57764504.720633
2447960.5,Pallas,397687862.755268,187823297.897704,-169081222.179602
2448140.5,Pallas,-211417036.839529,304795698.816455,-175074041.219051
2448320.5,Pallas,-176532268.630275,44606912.145493,-33123925.033133
2448500.5,Pallas,-462952614.627946,-113610118.216133,143358440.332554
2448680.5,Pallas,-15107750.239931,-399733252.733942,251413066.573560
2448860.5,Pallas,-61864656.713140,-338548525.069733,275116267.902670
2449040.5,Pallas,414325296.233183,-427793253.986743,226949137.934481
2449220.5,Pallas,295385259.330433,-150235573.004292,124719544.897719
2449400.5,Pallas,581190488.340012,-118629835.918403,-8823639.536415
2449580.5,Pallas,215086344.350065,249731629.259691,-136709598.980393
2449760.5,Pallas,172284097.567399,180883485.046200,-190860391.217088
2449940.5,Pallas,-366680823.053461,271647982.468757,-96819510.115654
2450120.5,Pallas,-240167639.178307,-180781047.295511,84385854.165862
2450300.5,Pallas,-330001118.478981,-183936179.462990,222153023.623386
2450480.5,Pallas,88667208.619181,-507020960.826426,275525795.574921
2450660.5,Pallas,118339792.288203,-269139568.116052,251360127.079300
2450840.5,Pallas,471398496.589401,-403890183.484515,166214501.068815
2451020.5,Pallas,377388990.127821,14335587.216627,40501869.741475
2451200.5,Pallas,476889527.113199,-35135444.384482,-95419902.543932
2451380.5,Pallas,103337837.309290,383689681.365591,-186695485.032334
2451560.5,Pallas,-87645916.911052,104885245.029145,-151229536.484335
2451740.5,Pallas,-404066335.006660,160705996.981036,14246852.611937
2451920.5,Pallas,-239471736.893805,-360961251.750022,178509195.361101
2452100.5,Pallas,-144324116.646006,-226378605.039888,264606203.166217
2452280.5,Pallas,169855786.751677,-545158411.611742,267986119.216667
2452460.5,Pallas,293667988.813756,-185185700.279038,203415433.114907
2452640.5,Pallas,470772552.872110,-328319606.423223,89981385.035656
2452820.5,Pallas,420376947.128319,165360969.438158,-46685835.573107
2453000.5,Pallas,289938284.186315,55970837.942259,-163086285.258384
2453180.5,Pallas,-38376215.178571,421060018.102529,-183536259.041180
2453360.5,Pallas,-304527828.620964,-31368970.581989,-54947693.511940
2453540.5,Pallas,-328792279.802515,11433007.880292,124832380.329746
2453720.5,Pallas,-193428934.699944,-476388460.884512,242820617.810822
2453900.5,Pallas,66077121.476164,-253619707.927548,275521848.159088
2454080.5,Pallas,232464758.878207,-514585729.391895,234051427.599986
2454260.5,Pallas,445467487.289634,-98463004.786191,136212731.728969
2454440.5,Pallas,416704492.886398,-202800077.307076,4367309.438124
2454620.5,Pallas,402536688.350223,284855564.211095,-126457152.465299
2454800.5,Pallas,36548033.815016,130709425.357558,-192491982.351179
2454980.5,Pallas,-168560857.125863,334830075.521892,-115628752.361305
2455160.5,Pallas,-419687676.696220,-180258000.950686,63184887.117890
2455340.5,Pallas,-179284728.094818,-139356147.948540,209967435.468530
2455520.5,Pallas,-117568229.139770,-515370088.660068,273241745.212583
2455700.5,Pallas,268380337.376670,-266832192.795070,257038316.884865
2455880.5,Pallas,276173410.845275,-418048945.751469,177615916.644700
2456060.5,Pallas,548747467.020445,-14879346.080785,55073254.084753
2456240.5,Pallas,311901678.348192,-39590669.960305,-81735671.737700
2456420.5,Pallas,306633369.216734,348773259.387524,-181243012.483999
2456600.5,Pallas,-232706604.895788,149771243.667821,-161283044.777911
2456780.5,Pallas,-226214947.539571,147097458.711691,-3264879.662684
2456960.5,Pallas,-425000902.790643,-291348363.892875,166100156.040865
2457140.5,Pallas,-87537.029523,-271296174.647018,260401260.394275
2457320.5,Pallas,-19495792.708513,-482387934.919502,271262400.253032
2457500.5,Pallas,437286407.860892,-265409265.712674,212609181.800427
2457680.5,Pallas,303131178.102816,-266956745.904415,103014096.462635
2457860.5,Pallas,581111981.163669,61550312.148464,-32986388.038104
2458040.5,Pallas,160675385.730270,134392449.808605,-154272787.688212
2458220.5,Pallas,139667540.386347,327146533.095171,-187593741.048961
2458400.5,Pallas,-431036010.551586,98018891.864535,-71070764.049916
2458580.5,Pallas,-199001240.261628,-74722429.276149,109940352.509515
2458760.5,Pallas,-345811519.303519,-343404579.256419,235527471.686927
2458940.5,Pallas,170236322.499376,-372846964.962372,276001170.042994
2459120.5,Pallas,92445935.315892,-391562792.598179,240862426.141225
2459300.5,Pallas,550264523.184326,-246711842.675525,147440682.208707
2459480.5,Pallas,310227070.247459,-82141220.857875,17448369.899228
2459660.5,Pallas,524511613.845977,123175882.109611,-115803333.118623
2459840.5,Pallas,-24402521.131924,275321671.323220,-192049377.993205
2460020.5,Pallas,-49903004.468000,202286445.349510,-130626639.849602
2460200.5,Pallas,-498698798.772183,5550289.363133,45096189.200890
2460380.5,Pallas,-118415684.157050,-279113848.805954,199324232.750641
2460560.5,Pallas,-204271338.921727,-343298951.389617,270759517.516256
2460740.5,Pallas,311701940.084969,-435219781.068353,260929950.114861
2460920.5,Pallas,213078075.615931,-259719481.390346,186040311.575936
2461100.5,Pallas,593356650.004312,-202693206.806868,66136987.921606
2461280.5,Pallas,288584277.299630,114752475.817488,-70945817.403138
