#Pleiades SPK Reference Corpus
#Source: JPL Horizons VECTORS (geocentric, Ecliptic of J2000, GEOMETRIC), Tier B constrained
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL Horizons; corpus is redistributable
#Slice-Role: asteroid_constrained
#Columns:epoch_jd,body,x_km,y_km,z_km
2448320.5,asteroid:1221-Amor,211052445.477256,-257658068.472733,43041790.542153
2448500.5,asteroid:1221-Amor,208553627.898634,-45967221.648637,10452217.775738
2448680.5,asteroid:1221-Amor,534675289.027020,52372179.496941,-34380062.084892
2448860.5,asteroid:1221-Amor,125242802.266859,334124376.634789,-63415136.444061
2449040.5,asteroid:1221-Amor,109008205.727459,185080005.237777,-51596162.578025
2449220.5,asteroid:1221-Amor,-221960103.766947,-63092815.211056,32724995.316561
2449400.5,asteroid:1221-Amor,394127592.249561,-250620738.867334,27645342.774523
2449580.5,asteroid:1221-Amor,280710254.277522,115190511.301657,-17445411.516918
2449760.5,asteroid:1221-Amor,451971549.004998,125445809.057718,-55050389.164443
2449940.5,asteroid:1221-Amor,-10991232.269580,392814193.652625,-63800576.926034
2450120.5,asteroid:1221-Amor,-55977724.909903,-57350246.951479,-3681449.506349
2450300.5,asteroid:1221-Amor,43791142.213463,-104475009.387289,40339452.297118
2450480.5,asteroid:1221-Amor,474604046.415866,-169245371.841275,836866.777799
2450660.5,asteroid:1221-Amor,289059669.667118,266052324.201168,-42335991.811794
2450840.5,asteroid:1221-Amor,299744447.385571,165171785.601460,-65532768.277256
2451020.5,asteroid:1221-Amor,-170119939.362980,329908045.788780,-39411755.282810
2451200.5,asteroid:1221-Amor,67058342.424502,-322446887.770738,41337017.692584
2451380.5,asteroid:1221-Amor,244541118.912616,-3319875.413225,18886956.746856
2451560.5,asteroid:1221-Amor,467602038.715845,-64349256.325778,-26619753.756069
2451740.5,asteroid:1221-Amor,239458766.617615,384307988.366610,-60099745.474511
2451920.5,asteroid:1221-Amor,89290150.286608,140535639.234889,-58975655.848415
2452100.5,asteroid:1221-Amor,-195935785.004989,82868728.888284,17563173.048945
2452280.5,asteroid:1221-Amor,253788092.629572,-340586573.615785,34609203.579406
2452460.5,asteroid:1221-Amor,359221533.469811,131234806.897271,-8779365.252156
2452640.5,asteroid:1221-Amor,386484119.518417,38402957.182406,-49425798.278978
2452820.5,asteroid:1221-Amor,136467607.929852,442910958.843666,-65708394.504239
2453000.5,asteroid:1221-Amor,-127630361.963897,-15445626.850356,-22894512.424712
2453180.5,asteroid:1221-Amor,65820857.475031,-65559042.920330,42928593.010511
2453360.5,asteroid:1221-Amor,348913977.925237,-246756528.438672,9717145.854454
2453540.5,asteroid:1221-Amor,401641946.068279,260641157.732915,-35042277.936386
2453720.5,asteroid:1221-Amor,241646823.516985,120887082.622618,-63660051.235657
2453900.5,asteroid:1221-Amor,-8534056.186871,399836466.352586,-50941558.903919
2454080.5,asteroid:1221-Amor,-118840703.555516,-291365004.561271,33381995.126184
2454260.5,asteroid:1221-Amor,303217108.158424,-22817464.870508,27084277.548148
2454440.5,asteroid:1221-Amor,359463692.562113,-114902010.068303,-18102080.536540
2454620.5,asteroid:1221-Amor,377301932.904402,361340670.149494,-55459116.364663
2454800.5,asteroid:1221-Amor,42461048.201231,154189282.901874,-63580795.860091
2454980.5,asteroid:1221-Amor,-107868487.759295,176938535.441148,-2426979.167338
2455160.5,asteroid:1221-Amor,82583657.425391,-346646914.426109,40064203.690429
2455340.5,asteroid:1221-Amor,446192446.949314,76245147.988093,249061.981369
2455520.5,asteroid:1221-Amor,301961215.715930,23504293.218441,-42812225.656262
2455700.5,asteroid:1221-Amor,290952147.011088,411716962.535647,-65687014.569829
2455880.5,asteroid:1221-Amor,-179910986.246701,84779085.423232,-39101825.265743
2456060.5,asteroid:1221-Amor,83506624.433396,-77332529.414504,41276951.885623
2456240.5,asteroid:1221-Amor,214911503.373911,-244277923.403196,18347214.848421
2456420.5,asteroid:1221-Amor,504499758.395143,180706330.721388,-27179153.033777
2456600.5,asteroid:1221-Amor,185780399.988982,146950434.279893,-60393173.403805
2456780.5,asteroid:1221-Amor,146133506.680197,378676139.497636,-58737844.812238
2456960.5,asteroid:1221-Amor,-266953332.751288,-154222488.273748,18447076.217301
2457140.5,asteroid:1221-Amor,338142703.594289,-105936594.659077,34050419.763766
2457320.5,asteroid:1221-Amor,266212961.409320,-90755176.950838,-9537823.520333
2457500.5,asteroid:1221-Amor,486707853.639133,265449661.515770,-49973000.153691
2457680.5,asteroid:1221-Amor,19974392.550577,227764138.625615,-65730823.462408
2457860.5,asteroid:1221-Amor,-7855036.521253,194832137.332526,-21887565.274852
2458040.5,asteroid:1221-Amor,-61104747.600749,-269857678.233964,42719043.381963
2458220.5,asteroid:1221-Amor,491834586.291018,-40454421.742250,8821707.272900
2458400.5,asteroid:1221-Amor,250731983.513665,72500118.843850,-35822111.046766
2458580.5,asteroid:1221-Amor,397120405.682343,311889071.520871,-63970954.584880
2458760.5,asteroid:1221-Amor,-179454100.128524,219985001.411987,-50231217.388956
2458940.5,asteroid:1221-Amor,62324156.228220,-121950216.455523,34193399.628361
2459120.5,asteroid:1221-Amor,125711438.104412,-181326890.321144,26230112.440243
2459300.5,asteroid:1221-Amor,550423428.181323,46586091.206899,-19078123.162684
2459480.5,asteroid:1221-Amor,179444802.684312,219459114.648613,-56060140.425196
2459660.5,asteroid:1221-Amor,241896778.121530,293036291.279985,-63344466.402474
2459840.5,asteroid:1221-Amor,-315098461.607359,41424532.727130,-508833.837485
2460020.5,asteroid:1221-Amor,306427383.116274,-224417517.066412,39401677.050631
2460200.5,asteroid:1221-Amor,230657605.640755,-25951414.495526,-997910.516186
2460380.5,asteroid:1221-Amor,525925389.829233,128266095.050340,-43779034.055936
2460560.5,asteroid:1221-Amor,58132030.228272,325773876.635844,-65813379.229539
2460740.5,asteroid:1221-Amor,47378285.215776,156748309.489494,-37291800.392741
2460920.5,asteroid:1221-Amor,-140699984.712106,-148071649.023055,41742028.003657
2461100.5,asteroid:1221-Amor,459762134.511627,-183233360.854756,17294219.544525
2461280.5,asteroid:1221-Amor,265620882.775258,139196669.066648,-28204386.143466
2461460.5,asteroid:1221-Amor,426645013.925619,184893622.657949,-60896197.845484
2461640.5,asteroid:1221-Amor,-102199719.560558,352330304.903001,-58039925.522451
2461820.5,asteroid:1221-Amor,-15582004.785723,-150986047.032934,20341428.734277
2462000.5,asteroid:1221-Amor,101104813.586818,-106193826.243927,33282083.727999
2462180.5,asteroid:1221-Amor,514526964.863113,-96372570.804836,-10582825.326307
2462360.5,asteroid:1221-Amor,241965984.587763,288148558.100749,-50699291.057778
2462540.5,asteroid:1221-Amor,259518235.376274,195971232.341570,-65629918.437856
2462720.5,asteroid:1221-Amor,-251268226.921638,227823212.420630,-20046442.859680
2462900.5,asteroid:1221-Amor,186899066.050503,-324917598.118372,42548902.110345
2463080.5,asteroid:1221-Amor,259248391.529870,25082893.039443,7866837.603513
2463260.5,asteroid:1221-Amor,484690595.437149,-141779.856103,-36646903.751834
2463440.5,asteroid:1221-Amor,164215497.327366,396623031.994020,-64251282.409458
2463620.5,asteroid:1221-Amor,41568100.094130,119129547.852264,-49201876.006584
2463800.5,asteroid:1221-Amor,-151493787.753164,-24545035.953296,35175714.434115
2463980.5,asteroid:1221-Amor,346938073.102617,-296304922.675874,25465525.889130
2464160.5,asteroid:1221-Amor,340422333.619093,172613835.172447,-19953787.717907
2464340.5,asteroid:1221-Amor,382688594.747692,85540431.885635,-56578510.303606
2464520.5,asteroid:1221-Amor,39431536.012466,434246251.564616,-63177887.852096
2464700.5,asteroid:1221-Amor,-123231098.237834,-117665469.706073,540041.467416
2464880.5,asteroid:1221-Amor,124412180.511292,-65030389.784726,38914275.436521
2465060.5,asteroid:1221-Amor,408715019.478079,-194344777.036305,-1823036.227696
2465240.5,asteroid:1221-Amor,354134399.943397,305531922.042656,-44450165.795505
2465420.5,asteroid:1221-Amor,215751018.289236,140255301.579737,-65934360.353341
2465600.5,asteroid:1221-Amor,-109984975.475488,342452179.144873,-36403287.394975
2465780.5,asteroid:1221-Amor,8302618.579866,-349803080.991205,41870909.332208
2465960.5,asteroid:1221-Amor,326028197.739532,22725789.465176,16375683.979815
2466140.5,asteroid:1221-Amor,389551893.623139,-69199080.713964,-29056745.171840
2466320.5,asteroid:1221-Amor,305842636.734586,401423329.772736,-61344965.249569
2466500.5,asteroid:1221-Amor,-2029307.119300,128699050.922321,-57579716.018420
2466680.5,asteroid:1221-Amor,-110396246.325468,67068265.825797,21513372.381850
2466860.5,asteroid:1221-Amor,189645589.084203,-334335286.238791,32523781.521395
2467040.5,asteroid:1221-Amor,437661140.678416,140162915.298916,-11626907.350375
2467220.5,asteroid:1221-Amor,302275741.109671,54425816.288190,-51380717.976493
2467400.5,asteroid:1221-Amor,198326841.714812,435066200.637650,-65595953.525715
2467580.5,asteroid:1221-Amor,-213114419.193986,-20455295.387629,-18478369.939820
2467760.5,asteroid:1221-Amor,158982690.757439,-81927826.119918,42228595.793930
2467940.5,asteroid:1221-Amor,280759883.233050,-214887892.954291,6815362.632453
2468120.5,asteroid:1221-Amor,471073865.598920,249093370.854115,-37590650.924652
2468300.5,asteroid:1221-Amor,157331800.162038,153875019.179512,-64569613.265932
2468480.5,asteroid:1221-Amor,46275655.263329,361319146.553461,-48339345.173327
2468660.5,asteroid:1221-Amor,-168790291.555640,-272922203.017310,36058072.265484
2468840.5,asteroid:1221-Amor,384051392.748889,-48131296.430745,24301788.484441
2469020.5,asteroid:1221-Amor,293758109.094484,-61716726.923743,-21157523.756524
2469200.5,asteroid:1221-Amor,432425751.718262,329409902.254247,-57299265.594285
2469380.5,asteroid:1221-Amor,-36567093.850831,198668215.607175,-62623985.532390
2469560.5,asteroid:1221-Amor,-47428140.273904,103790535.603215,3283306.703254
2469740.5,asteroid:1221-Amor,43866118.704826,-290715836.541806,38281020.631093
2469920.5,asteroid:1221-Amor,507604987.784519,37181183.195026,-3054430.149171
2470100.5,asteroid:1221-Amor,243125393.159004,91634927.976086,-45345941.414949
2470280.5,asteroid:1221-Amor,326688644.738608,358747322.183097,-66060686.293342
2470460.5,asteroid:1221-Amor,-244191010.622354,127841159.563879,-34590817.394575
2470640.5,asteroid:1221-Amor,154102648.629360,-147005823.885913,42151280.338964
2470820.5,asteroid:1221-Amor,184429028.278801,-167972660.529818,15270525.402938
2471000.5,asteroid:1221-Amor,543453644.448695,128116292.332071,-30137317.337044
2471180.5,asteroid:1221-Amor,138797189.279648,223276428.205207,-61814805.676633
2471360.5,asteroid:1221-Amor,162252542.942174,304040713.461747,-56785331.148578
2471540.5,asteroid:1221-Amor,-283177952.154378,-108249868.422119,23431079.578239
2471720.5,asteroid:1221-Amor,382616540.858610,-170151983.917144,31674998.086214
2471900.5,asteroid:1221-Amor,246584043.793750,-4391755.111030,-12691070.613171
2472080.5,asteroid:1221-Amor,500464522.445640,201846934.557211,-52124585.598712
2472260.5,asteroid:1221-Amor,-12448071.517016,304062597.376809,-65405649.769171
2472440.5,asteroid:1221-Amor,-3409897.994650,94925283.327291,-16277569.918428
2472620.5,asteroid:1221-Amor,-48127603.206189,-194465613.661695,41987311.781810
2472800.5,asteroid:1221-Amor,507612200.769370,-105699537.358364,5746609.122418
2472980.5,asteroid:1221-Amor,245437998.422719,160656237.259477,-38469288.604671
2473160.5,asteroid:1221-Amor,386032890.091464,240406811.655627,-64879676.129597
2473340.5,asteroid:1221-Amor,-190396801.933879,286917822.359123,-47520652.585301
2473520.5,asteroid:1221-Amor,74926544.692135,-213392220.125022,36536522.690391
2473700.5,asteroid:1221-Amor,149355080.970568,-96704652.682318,23503261.689466
2473880.5,asteroid:1221-Amor,537792414.538838,-17732315.594811,-22034563.161246
2474060.5,asteroid:1221-Amor,189027470.066281,302361491.640040,-57803887.842709
2474240.5,asteroid:1221-Amor,206308456.617682,216647008.588922,-62392267.526134
2474420.5,asteroid:1221-Amor,-289641797.489336,90109616.574966,4542410.338106
2474600.5,asteroid:1221-Amor,295782489.320068,-293523087.514607,37721643.390105
2474780.5,asteroid:1221-Amor,266344560.690784,54705514.345806,-3974862.461969
2474960.5,asteroid:1221-Amor,487553845.419446,68040785.733120,-46037030.372797
2475140.5,asteroid:1221-Amor,82905415.021136,395551674.836569,-66185043.300909
2475320.5,asteroid:1221-Amor,-4947121.643720,75339166.200976,-33681118.945831
2475500.5,asteroid:1221-Amor,-77257240.072801,-91078673.932535,42135290.557669
2475680.5,asteroid:1221-Amor,423518960.582068,-235823179.295491,14419174.157254
2475860.5,asteroid:1221-Amor,312585850.028147,209490190.949658,-30956952.318748
2476040.5,asteroid:1221-Amor,365273013.618727,133313250.647907,-62178952.169015
2476220.5,asteroid:1221-Amor,-64251022.360558,401219799.648475,-56353062.839737
2476400.5,asteroid:1221-Amor,-60491439.975726,-225447470.455688,24337972.806175
2476580.5,asteroid:1221-Amor,172999214.696189,-50320568.515209,31011365.192967
2476760.5,asteroid:1221-Amor,455748385.801371,-133305803.491859,-13489628.904797
2476940.5,asteroid:1221-Amor,297438524.763596,340861728.486178,-52695994.183647
2477120.5,asteroid:1221-Amor,180463886.361424,154152331.716402,-65388849.725743
2477300.5,asteroid:1221-Amor,-193193653.296501,245343233.528401,-15392290.541737
2477480.5,asteroid:1221-Amor,137596103.095052,-361105382.879271,41645119.093742
2477660.5,asteroid:1221-Amor,335168521.434461,68541263.636972,4799873.983077
2477840.5,asteroid:1221-Amor,409197286.379008,-19000282.299726,-39200972.495432
2478020.5,asteroid:1221-Amor,223922828.590165,427601189.059159,-65119711.278115
2478200.5,asteroid:1221-Amor,-48163915.489759,85979728.927670,-46465481.859835
2478380.5,asteroid:1221-Amor,-59044544.083140,-18831553.791623,37306013.504971
2478560.5,asteroid:1221-Amor,282344940.530588,-303492183.596431,22754121.241987
2478740.5,asteroid:1221-Amor,415588305.074754,196959971.311554,-22878700.214422
2478920.5,asteroid:1221-Amor,296180011.637248,84423003.701457,-58227973.238266
2479100.5,asteroid:1221-Amor,98980423.124213,437737349.241491,-62133316.283634
2479280.5,asteroid:1221-Amor,-199793365.512378,-146020106.528246,6121259.963913
2479460.5,asteroid:1221-Amor,218051334.288938,-61822536.873516,37206232.125294
2479640.5,asteroid:1221-Amor,335657880.454960,-178031593.568992,-4727922.053260
2479820.5,asteroid:1221-Amor,424680961.300757,307756958.678817,-46656047.676093
2480000.5,asteroid:1221-Amor,125931400.458163,155545840.317631,-66215502.674712
2480180.5,asteroid:1221-Amor,-48280902.959215,313243991.233974,-32699411.802757
2480360.5,asteroid:1221-Amor,-47800059.394394,-336140731.483744,42271634.498949
2480540.5,asteroid:1221-Amor,407695691.947408,11224688.809286,13726513.848150
2480720.5,asteroid:1221-Amor,314600544.226741,-32891003.920400,-31519610.248567
2480900.5,asteroid:1221-Amor,367239835.181758,380223007.142353,-62491201.179023
2481080.5,asteroid:1221-Amor,-87720311.247996,155812555.559677,-55824036.838120
2481260.5,asteroid:1221-Amor,-30318599.910724,13451431.009142,25380561.993608
2481440.5,asteroid:1221-Amor,135066789.299726,-289533747.400603,30531756.549562
2481620.5,asteroid:1221-Amor,505120622.044686,110334449.190659,-14162241.307399
2481800.5,asteroid:1221-Amor,233475599.052542,106963848.810178,-53063249.204552
2481980.5,asteroid:1221-Amor,248906197.347252,391020476.188908,-65431305.474944
2482160.5,asteroid:1221-Amor,-277890794.979945,15640698.280804,-15036565.012154
2482340.5,asteroid:1221-Amor,228990662.709445,-132297584.644595,41440312.818355
2482520.5,asteroid:1221-Amor,231147495.195433,-151589197.724604,4531963.457802
2482700.5,asteroid:1221-Amor,521169516.031297,201259504.696892,-39500403.574189
2482880.5,asteroid:1221-Amor,100823758.204599,218076501.670679,-65206131.418595
2483060.5,asteroid:1221-Amor,84210356.355100,295872090.700335,-46647025.122155
2483240.5,asteroid:1221-Amor,-202184243.736675,-215649964.237394,37111557.375295
2483420.5,asteroid:1221-Amor,431753413.317117,-107529423.054740,22600826.230870
2483600.5,asteroid:1221-Amor,256916948.533848,12466383.456947,-22966711.642412
2483780.5,asteroid:1221-Amor,464194523.980261,266286502.606731,-58347466.201531
2483960.5,asteroid:1221-Amor,-73885192.713002,269299047.462907,-62263600.780492
2484140.5,asteroid:1221-Amor,-17079274.731707,24059114.015465,5289914.557647
2484320.5,asteroid:1221-Amor,26639425.821137,-215219572.487086,37225454.880999
2484500.5,asteroid:1221-Amor,532793881.676831,-30612436.934670,-4712612.742244
2484680.5,asteroid:1221-Amor,223813706.591117,171536951.169626,-46597231.477441
2484860.5,asteroid:1221-Amor,338842021.963028,285695916.434401,-66335278.449629
2485040.5,asteroid:1221-Amor,-258328432.355066,200842817.410441,-33560136.272121
2485220.5,asteroid:1221-Amor,168024719.588202,-224420308.825658,42014848.099681
2485400.5,asteroid:1221-Amor,182909181.082433,-88347010.786641,14082867.803063
2485580.5,asteroid:1221-Amor,546018212.261077,54254635.033328,-31237263.746597
2485760.5,asteroid:1221-Amor,140605680.801177,301984419.986784,-62401482.832646
2485940.5,asteroid:1221-Amor,156549057.241072,227063050.034267,-56626894.459337
2486120.5,asteroid:1221-Amor,-271963237.040105,-33428426.672860,23694585.602726
2486300.5,asteroid:1221-Amor,373234217.893066,-245028769.148416,30868531.407730
2486480.5,asteroid:1221-Amor,263960468.954055,72716506.413963,-13707273.693478
2486660.5,asteroid:1221-Amor,481852157.034471,128451401.770384,-52784306.450202
2486840.5,asteroid:1221-Amor,10816804.967700,377836019.025750,-65599679.158784
2487020.5,asteroid:1221-Amor,-28083432.629423,23213589.483218,-16377224.419258
2487200.5,asteroid:1221-Amor,-18765002.342901,-123642930.324444,41551164.153260
2487380.5,asteroid:1221-Amor,476057691.376342,-175823525.550125,5046466.815399
2487560.5,asteroid:1221-Amor,281668555.838016,228529401.888371,-39071099.252713
2487740.5,asteroid:1221-Amor,348803386.833586,173044951.378598,-65141963.212423
2487920.5,asteroid:1221-Amor,-147010629.118144,352020131.133124,-47735322.643404
2415020.5,asteroid:1181-Lilith,346709946.108446,-49664233.736512,29409186.022756
2415200.5,asteroid:1181-Lilith,47291301.106641,466411075.669324,3062159.393770
2415380.5,asteroid:1181-Lilith,-226329274.650388,127292659.227721,-26723288.306939
2415560.5,asteroid:1181-Lilith,-426927754.070350,204784527.981198,-40733996.165580
