# Source: Swiss Ephemeris 2.10.03 (libswisseph-sys 0.1.2), swe_calc SE_OSCU_APOG=13,
# iflag=SEFLG_MOSEPH (Moshier, no data files). Frame: true ecliptic of date, nutation on.
# Columns: of-date true ecliptic longitude/latitude (deg) and geocentric distance (AU).
# Accuracy note: Moshier Moon vs the DE440-sourced packaged Moon is part of the gate budget;
# upgrade path is SEFLG_JPLEPH against DE440 if the band is too loose.
jd_tt,se_oscu_apogee_lon_deg,se_oscu_apogee_lat_deg,se_oscu_apogee_dist_au
2463573.5,150.137252752,-4.422588950,0.002638349997
2463596.5,152.392097480,-4.163056678,0.002729030413
2463619.5,173.325035023,-2.654580805,0.002709445637
2463642.5,168.730833903,-2.848841319,0.002709628567
2463665.5,155.227170743,-3.789736491,0.002702838507
2463688.5,179.621109456,-1.953053640,0.002769927298
2463711.5,203.781496841,0.238901140,0.002687094150
2463734.5,187.952241631,-1.155103786,0.002676175462
2463757.5,178.422759572,-1.859831720,0.002704080460
2463780.5,190.072332609,-0.627261490,0.002703075522
2463803.5,192.360611022,-0.250366680,0.002684902009
2463826.5,163.908584393,-2.545081769,0.002662358425
2463849.5,183.331950296,-0.827864871,0.002766914930
2463872.5,209.787083064,1.599731560,0.002713838346
2463895.5,205.804844040,1.237252325,0.002711940978
2463918.5,195.295328911,0.335736383,0.002712427678
2463941.5,211.400825375,1.890343365,0.002728964315
2463964.5,229.852616010,3.391811154,0.002678211337
2463987.5,195.259384376,0.933068852,0.002631918247
2464010.5,197.988240934,1.304018695,0.002732620162
2464033.5,220.077938225,3.188258265,0.002709526417
2464056.5,216.663181685,2.927656031,0.002711674067
2464079.5,203.175850826,1.837478852,0.002703415324
2464102.5,224.533145854,3.488557927,0.002761492485
2464125.5,247.969366316,4.695222047,0.002695965517
2464148.5,237.274288574,4.395147389,0.002668940748
2464171.5,222.820640974,3.779036512,0.002705032487
2464194.5,234.664707380,4.561880643,0.002703037278
2464217.5,240.139102421,4.835674257,0.002692545954
2464240.5,209.126837851,3.044921631,0.002660331300
2464263.5,228.545672064,4.237339114,0.002769120715
2464286.5,256.505413417,5.056069241,0.002717657590
2464309.5,254.166607141,4.978115296,0.002710122219
2464332.5,242.359100810,4.898412608,0.002713662391
2464355.5,256.947558985,5.190952573,0.002724830788
2464378.5,275.102028161,4.934383738,0.002684578305
2464401.5,240.759464135,5.124310677,0.002627884683
2464424.5,243.048885821,5.102477707,0.002735864249
2464447.5,265.826464425,4.977846965,0.002710676558
2464470.5,264.016061632,4.869053895,0.002713828487
2464493.5,250.652496082,5.040518519,0.002705385211
2464516.5,268.614484857,4.753452013,0.002752915042
2464539.5,292.285663140,3.596601401,0.002706122272
2464562.5,286.687658291,3.980240994,0.002659540616
2464585.5,266.470581338,4.919421398,0.002706020458
2464608.5,279.575266153,4.248879518,0.002702925644
2464631.5,286.842755864,3.671252986,0.002697330849
2464654.5,254.909144958,4.892054937,0.002662148990
2464677.5,274.680362662,4.079827388,0.002769063605
2464700.5,303.400536057,2.077964184,0.002718878244
2464723.5,302.275164164,2.143322593,0.002705682216
2464746.5,289.423494079,3.178373165,0.002712520259
2464769.5,301.961382212,2.111688442,0.002718358043
2464792.5,319.763307262,0.460652687,0.002691334206
2464815.5,287.203162212,2.925902166,0.002623937266
2464838.5,287.906894494,2.701107002,0.002735397130
2464861.5,311.216396693,0.654939094,0.002710958894
2464884.5,311.533598047,0.524024883,0.002713737096
2464907.5,297.899485201,1.752646642,0.002705783013
2464930.5,312.515611242,0.422713635,0.002743587799
2464953.5,337.455998384,-1.847123248,0.002716868541
2464976.5,336.584008638,-1.875934912,0.002649624144
2464999.5,310.625886424,0.215253218,0.002706419417
2465022.5,325.564672024,-1.330918275,0.002702655213
2465045.5,333.524484541,-2.179977704,0.002699920129
2465068.5,302.064436841,0.561736783,0.002664995130
2465091.5,321.410755328,-1.229764356,0.002765241345
2465114.5,349.736017086,-3.512633718,0.002721779588
2465137.5,350.601244676,-3.550944724,0.002702123678
2465160.5,336.717449650,-2.658695003,0.002711744012
2465183.5,346.720628303,-3.556275155,0.002713715789
2465206.5,4.843529693,-4.607705902,0.002699867456
2465229.5,334.291099531,-3.005394498,0.002620504305
2465252.5,332.401982096,-2.922559162,0.002734662836
2465275.5,356.375143310,-4.454491119,0.002714510159
2465298.5,359.252878056,-4.517303640,0.002715378851
2465321.5,345.396233243,-3.797176286,0.002708732773
2465344.5,357.075202550,-4.459616006,0.002738163490
2465367.5,23.526428689,-5.036692288,0.002727146635
2465390.5,25.392543535,-5.143291934,0.002641331106
2465413.5,355.091853486,-4.769532457,0.002708880964
2465436.5,11.750242102,-5.236359355,0.002704185917
2465459.5,19.317675325,-5.217462420,0.002703386777
2465482.5,350.579316229,-4.540966199,0.002671583887
2465505.5,7.756283748,-4.964050125,0.002758918917
2465528.5,34.705036097,-4.711577791,0.002727145730
2465551.5,38.423946440,-4.560835074,0.002698658883
2465574.5,23.070113730,-5.073456284,0.002711522662
2465597.5,30.770203607,-4.950526978,0.002710405009
2465620.5,49.649170961,-4.083401455,0.002707513246
2465643.5,20.568171632,-5.104714403,0.002618860149
2465666.5,16.528599928,-5.021234262,0.002732310272
2465689.5,41.318832897,-4.143545004,0.002718700466
2465712.5,46.705659795,-3.689880698,0.002715594857
2465735.5,32.592259324,-4.430625757,0.002711182335
2465758.5,42.305611913,-3.974437271,0.002733106005
2465781.5,69.895495848,-1.927791823,0.002732898495
2465804.5,72.718326461,-1.641397495,0.002632740676
2465827.5,39.961804197,-3.948407801,0.002709002045
2465850.5,57.661320283,-2.565389704,0.002703644309
2465873.5,64.577673488,-1.791409010,0.002704336218
2465896.5,39.387271031,-3.574431342,0.002676592811
2465919.5,53.205775814,-2.543933652,0.002748313064
2465942.5,78.979684643,-0.284086367,0.002733642316
2465965.5,86.767136657,0.441377237,0.002693482567
2465988.5,69.299374157,-1.128127456,0.002709276278
2466011.5,75.189608938,-0.450332621,0.002706958483
2466034.5,94.897347702,1.433766609,0.002711673544
2466057.5,66.824641386,-0.813361813,0.002617947350
2466080.5,61.236413006,-1.128589748,0.002728681480
2466103.5,87.100199788,1.260739252,0.002722848373
2466126.5,94.877742170,1.982955782,0.002714806062
2466149.5,80.494560972,0.692784895,0.002712615108
2466172.5,88.487968357,1.478479681,0.002728147302
2466195.5,116.108778645,3.619259953,0.002736833912
2466218.5,119.001500824,3.950550420,0.002628807352
2466241.5,85.768214768,1.774659637,0.002707875790
2466264.5,103.320525992,3.285580879,0.002704201744
2466287.5,110.272894004,3.836493020,0.002706304201
2466310.5,88.558661513,2.219317345,0.002681563324
2466333.5,97.779202931,2.943982574,0.002737264112
2466356.5,123.034347486,4.455917255,0.002744628743
2466379.5,135.257795306,4.866097059,0.002690550829
2466402.5,115.490588304,4.236350526,0.002708715857
2466425.5,120.240136055,4.629102786,0.002706590716
2466448.5,140.484021664,5.210107766,0.002715048673
2466471.5,112.414458417,4.471459028,0.002619883025
2466494.5,106.477462962,4.130960670,0.002726100660
2466517.5,133.057985445,5.071016643,0.002728860103
2466540.5,142.593853471,5.026307817,0.002714876316
2466563.5,128.600194773,4.904118142,0.002715308929
2466586.5,134.702256123,5.090734947,0.002724454421
2466609.5,161.390320244,4.667546667,0.002739706171
2466632.5,164.659781783,4.598038267,0.002626842517
2466655.5,131.084635377,5.254507487,0.002705313075
2466678.5,147.913869865,5.075090100,0.002705976388
2466701.5,155.515044411,4.712716137,0.002708155103
2466724.5,137.189569064,5.006324083,0.002687527652
2466747.5,141.781036841,4.923804387,0.002727902898
2466770.5,167.564663241,3.912632219,0.002755087708
2466793.5,183.877690319,2.818773604,0.002685671075
2466816.5,161.175284949,4.329321399,0.002706749272
2466839.5,165.685846062,4.057672723,0.002705654484
2466862.5,185.616332391,2.568570096,0.002714371969
2466885.5,157.828544124,4.209256150,0.002625179960
2466908.5,152.538158096,4.275849317,0.002721811969
2466931.5,178.960215522,2.552402827,0.002732391818
2466954.5,190.007341887,1.546788010,0.002712265091
2466977.5,176.591714501,2.665442829,0.002715191601
2467000.5,180.243885892,2.373130300,0.002718451218
2467023.5,205.882835131,0.071346505,0.002741523640
2467046.5,210.667892640,-0.475359940,0.002626941204
2467069.5,176.681825184,2.264114309,0.002698381828
2467092.5,192.233680088,0.802184122,0.002707111832
2467115.5,201.318624899,-0.208000610,0.002708214676
2467138.5,185.591893975,1.141781778,0.002691270616
2467161.5,186.037502773,1.092717930,0.002719330838
2467184.5,213.144825381,-1.391506680,0.002764103201
2467207.5,232.862291128,-3.031362803,0.002680913847
2467230.5,207.571657758,-1.027960975,0.002703785900
2467253.5,212.096015301,-1.624413442,0.002704563004
2467276.5,230.909340499,-3.277596385,0.002712362029
2467299.5,204.898825195,-1.385463937,0.002632529105
2467322.5,199.095752448,-0.956668868,0.002714421508
2467345.5,224.252274535,-3.082646468,0.002737262344
2467368.5,237.407297708,-3.942520971,0.002710869936
2467391.5,224.882997115,-3.103038451,0.002715570616
2467414.5,225.739094756,-3.284788479,0.002714897203
2467437.5,250.345982903,-4.632294175,0.002743749060
2467460.5,257.232935676,-4.965071218,0.002630059082
2467483.5,222.294341798,-3.525161576,0.002690922353
2467506.5,236.519735363,-4.422080639,0.002711322920
2467529.5,247.634656063,-4.881123750,0.002710224041
2467552.5,234.050965231,-4.240305499,0.002696917143
2467575.5,231.359519991,-4.109665630,0.002716024437
2467598.5,259.585888312,-4.975477984,0.002771532936
2467621.5,280.982917245,-4.812113167,0.002677195582
2467644.5,253.841736320,-5.107305905,0.002702156548
2467667.5,258.369316581,-5.251893237,0.002704786615
2467690.5,275.045906180,-5.100591705,0.002710627459
2467713.5,253.326973098,-5.189346055,0.002643833857
2467736.5,244.977222665,-4.954430548,0.002705279700
2467759.5,268.405137678,-4.936449660,0.002744259769
2467782.5,284.249661952,-4.368630259,0.002709767764
2467805.5,272.434640440,-4.774710031,0.002715941064
2467828.5,270.827652478,-4.918223801,0.002712811351
2467851.5,294.724940411,-3.821027005,0.002744287118
2467874.5,303.582125179,-3.211559350,0.002633166046
2467897.5,267.254839748,-4.958951988,0.002681920388
2467920.5,280.844355815,-4.347566784,0.002715712064
2467943.5,294.105646059,-3.393914362,0.002710677544
2467966.5,281.883877617,-4.002085961,0.002701207056
2467989.5,277.674141399,-4.239363643,0.002713863402
2468012.5,306.232665594,-2.277695144,0.002773710197
2468035.5,328.151820019,-0.335239330,0.002672665624
2468058.5,300.685862091,-2.697110193,0.002697451321
2468081.5,304.181972425,-2.295232718,0.002703094962
2468104.5,318.644390391,-0.862104642,0.002707313117
2468127.5,302.629343760,-2.044303567,0.002654148623
2468150.5,290.114249742,-2.873229146,0.002693313486
2468173.5,312.329601826,-0.980605059,0.002751175350
2468196.5,331.501282690,0.802867441,0.002707876140
2468219.5,320.304639325,-0.232355923,0.002714498954
2468242.5,316.442286261,-0.534881164,0.002710725817
2468265.5,339.669888815,1.625238020,0.002742300267
2468288.5,350.180649438,2.611691393,0.002637066157
2468311.5,312.563782040,-0.318285897,0.002673675467
2468334.5,326.140352348,1.023170722,0.002719937431
2468357.5,341.249946927,2.443376788,0.002710796012
2468380.5,330.364016546,1.529142209,0.002704854812
2468403.5,324.758104374,1.041320511,0.002711321693
2468426.5,352.369729276,3.286623131,0.002773917792
2468449.5,14.042537869,4.531698562,0.002673082786
2468472.5,348.471186303,3.250724191,0.002692856153
2468495.5,349.620256477,3.499485462,0.002703218992
2468518.5,2.418167432,4.401002575,0.002706222859
2468541.5,352.277572746,3.905211095,0.002664619652
2468564.5,334.552860618,2.651221034,0.002682822374
2468587.5,356.386398840,4.115677992,0.002760631468
2468610.5,18.812200017,4.952270414,0.002708753487
2468633.5,8.230678063,4.612290017,0.002714686200
2468656.5,2.753549223,4.550000178,0.002711659902
2468679.5,25.214653990,5.128953868,0.002740307324
2468702.5,35.870529475,5.145576308,0.002641343410
2468725.5,357.889990616,4.697563249,0.002667933348
2468748.5,11.412938570,5.098784998,0.002725554006
2468771.5,27.808733925,5.114711751,0.002711829406
2468794.5,18.736066780,5.009221962,0.002709678717
2468817.5,11.696868839,4.986491145,0.002710468299
2468840.5,37.556579697,4.771481441,0.002771946624
2468863.5,59.086731936,3.830251233,0.002675397028
2468886.5,36.203751633,4.944499402,0.002686542200
2468909.5,34.023837703,5.019568819,0.002704072798
2468932.5,46.082677136,4.478656440,0.002705349271
2468955.5,40.900772819,4.579333151,0.002674199835
2468978.5,18.555164235,5.010105165,0.002675883483
2469001.5,41.195110192,4.300338814,0.002768503899
2469024.5,66.335450326,2.705864249,0.002707864964
2469047.5,55.762318678,3.442747652,0.002712707120
2469070.5,49.366226946,3.903544306,0.002711313104
2469093.5,70.516063462,2.319638202,0.002734603958
2469116.5,80.260788813,1.403753406,0.002646910360
2469139.5,43.864822928,3.871604623,0.002661069490
2469162.5,56.343010564,2.922910703,0.002728843811
2469185.5,74.010096020,1.350331447,0.002710637734
2469208.5,66.908889876,1.869473896,0.002711551463
2469231.5,58.070380328,2.617209676,0.002707625954
2469254.5,82.035479910,0.517038346,0.002767664450
2469277.5,104.179506797,-1.525081791,0.002680081549
2469300.5,84.931053975,0.112509650,0.002677213687
2469323.5,78.353307197,0.545692032,0.002704139138
2469346.5,90.786874452,-0.802893726,0.002703946810
2469369.5,89.178998513,-0.824959217,0.002680481833
2469392.5,63.217525262,1.418892415,0.002671210312
2469415.5,87.167083459,-0.794626507,0.002773946593
2469438.5,114.174814838,-3.087221606,0.002707047102
2469461.5,103.882715887,-2.260827842,0.002710060409
2469484.5,96.735671213,-1.782466123,0.002710611651
2469507.5,115.611739629,-3.378797628,0.002728286554
2469530.5,125.004885864,-4.080616097,0.002656596894
2469553.5,90.687714988,-1.853317481,0.002652759334
2469576.5,100.807740873,-2.748452208,0.002732905350
2469599.5,120.121454148,-4.097963491,0.002711279402
2469622.5,115.325170366,-3.760930245,0.002714298731
2469645.5,104.561611879,-3.057830090,0.002707312727
2469668.5,126.430922621,-4.370439474,0.002763841254
2469691.5,149.606011057,-5.025652265,0.002687998277
2469714.5,133.793466551,-4.869999571,0.002668634302
2469737.5,122.650471853,-4.598427977,0.002706784019
2469760.5,136.211037586,-5.129398701,0.002704801923
2469783.5,136.678953731,-5.118806164,0.002687273472
2469806.5,109.223178921,-3.956715574,0.002672070837
2469829.5,133.706947029,-4.891727503,0.002776983489
2469852.5,161.006790793,-4.850139060,0.002707526974
2469875.5,151.533169246,-4.991654689,0.002708027534
2469898.5,143.653100179,-5.161521581,0.002710822715
2469921.5,159.520272863,-4.993414304,0.002722354334
2469944.5,169.890027977,-4.623081121,0.002669190736
2469967.5,136.776938721,-5.203421200,0.002643520567
2469990.5,144.345529362,-5.099141010,0.002737643565
2470013.5,165.721809106,-4.456338304,0.002712419914
2470036.5,162.885796719,-4.435911488,0.002716254084
2470059.5,150.837972521,-4.874529913,0.002708406579
2470082.5,171.019444402,-4.059693005,0.002758958432
2470105.5,195.556415530,-2.340473735,0.002694073370
2470128.5,182.000501060,-3.372171443,0.002657923376
2470151.5,166.948516488,-4.227708302,0.002708475825
2470174.5,181.943207905,-3.096720588,0.002703941093
2470197.5,183.067694665,-2.822148395,0.002691435434
2470220.5,156.377148113,-4.339848529,0.002674032206
2470243.5,180.177608575,-2.814917565,0.002774416774
2470266.5,207.023967771,-0.516149659,0.002707070470
2470289.5,199.638698718,-1.182517230,0.002703183108
2470312.5,190.064276163,-1.994883110,0.002708929066
2470335.5,202.938082952,-0.736995761,0.002715597167
2470358.5,215.717351980,0.528120980,0.002681048134
2470381.5,182.540386728,-2.103692497,0.002633524004
2470404.5,188.172394900,-1.488489617,0.002740451748
2470427.5,211.839925360,0.714692074,0.002713079535
2470450.5,210.906013908,0.686018016,0.002716470246
2470473.5,197.680268465,-0.539268197,0.002708862859
2470496.5,216.399518475,1.205514779,0.002753111817
2470519.5,241.982701377,3.298313695,0.002699914877
2470542.5,229.875402276,2.582172650,0.002649060644
2470565.5,212.145418257,1.323351254,0.002709840401
2470588.5,228.124207132,2.831448551,0.002703327651
2470611.5,229.921907566,3.068728170,0.002695722512
2470634.5,204.316218907,0.924217725,0.002675281417
2470657.5,225.915019827,2.761136901,0.002769140044
2470680.5,251.949401849,4.406323295,0.002711666046
2470703.5,248.257904816,4.222680098,0.002699664073
2470726.5,236.316789258,3.679272898,0.002708794753
2470749.5,246.714561150,4.421030237,0.002712071264
2470772.5,262.284243031,5.044360559,0.002692260185
2470795.5,227.589156365,3.556825451,0.002625588597
2470818.5,232.356678739,3.871150657,0.002744840906
2470841.5,258.239486458,4.995556264,0.002716482498
2470864.5,258.883436268,4.899622588,0.002718096695
2470887.5,245.272434854,4.512742947,0.002711962694
2470910.5,262.457783784,5.022871743,0.002748394511
2470933.5,287.968487347,4.792571455,0.002705028578
2470956.5,276.792359715,5.162925921,0.002642330744
2470979.5,257.032482288,5.222418929,0.002711944876
2471002.5,273.598510950,5.184011434,0.002703731235
2471025.5,276.324143414,5.016400794,0.002700727771
2471048.5,252.221661674,4.970617744,0.002678380811
2471071.5,270.752664759,4.936104149,0.002761721364
2471094.5,296.316152324,4.035632245,0.002718296088
2471117.5,296.901158179,3.995446755,0.002694942095
2471140.5,281.823840651,4.772189135,0.002708600849
2471163.5,290.702152433,4.380727921,0.002709221878
2471186.5,308.515953259,3.212480911,0.002699760533
2471209.5,271.633420598,4.902593594,0.002621643349
2471232.5,277.427923683,4.562512067,0.002747307543
2471255.5,304.870501033,2.957122917,0.002718278843
2471278.5,306.527563872,2.706151383,0.002717195753
2471301.5,293.103305590,3.684383520,0.002713215832
2471324.5,308.229943167,2.591877079,0.002740406485
2471347.5,332.956775076,0.405040708,0.002710192497
2471370.5,324.133630663,1.088861746,0.002635293448
2471393.5,301.721275628,2.767318190,0.002711251290
2471416.5,318.766369678,1.189636206,0.002702799304
2471439.5,322.757036010,0.650370561,0.002703083094
2471462.5,299.874473443,2.539524191,0.002679903464
2471485.5,315.100671031,1.222624595,0.002752136055
2471508.5,341.039629365,-1.160146875,0.002726498256
2471531.5,346.335598311,-1.636641473,0.002689086302
2471554.5,327.632211166,-0.030197861,0.002707310812
2471577.5,335.947852963,-0.979472853,0.002706815994
2471600.5,355.021762226,-2.708200205,0.002703495611
2471623.5,316.431414798,0.371979711,0.002621069498
2471646.5,323.717201005,-0.399104885,0.002747687673
2471669.5,351.654776731,-2.844105990,0.002720294261
2471692.5,354.508391303,-3.040973604,0.002716312931
2471715.5,341.562061508,-2.023959594,0.002714257644
2471738.5,353.559395166,-3.057989927,0.002732689623
2471761.5,17.567204537,-4.477267065,0.002718967640
2471784.5,12.141748230,-4.422220923,0.002630616904
2471807.5,346.348882820,-3.022689868,0.002710849020
2471830.5,3.824901621,-4.242867501,0.002704372912
2471853.5,9.343360892,-4.537677666,0.002706645264
2471876.5,347.693190641,-3.209017202,0.002683666078
2471899.5,359.502229002,-3.958907540,0.002744943055
2471922.5,26.352071592,-4.951876200,0.002737155535
2471945.5,35.596779111,-5.032435620,0.002684452722
2471968.5,13.349520668,-4.815762935,0.002707907111
2471991.5,21.804925248,-5.162406014,0.002706600909
2472014.5,40.667827651,-5.206709850,0.002706252915
2472037.5,2.497384331,-4.636167640,0.002626061897
2472060.5,10.154743948,-4.834942754,0.002745687141
2472083.5,37.237145879,-5.009191615,0.002724059481
2472106.5,41.790235221,-4.808234567,0.002715740040
2472129.5,29.425214789,-5.029671379,0.002715996622
2472152.5,37.951776501,-4.992318058,0.002726227973
2472175.5,61.926954805,-4.015164352,0.002728024316
2472198.5,59.844603151,-4.152293851,0.002625493440
2472221.5,30.241841995,-5.158156308,0.002709263874
2472244.5,48.494133644,-4.532306877,0.002706398898
2472267.5,55.386463086,-4.006801579,0.002708704252
2472290.5,35.141758706,-4.759480883,0.002688264247
2472313.5,44.435797433,-4.408822352,0.002738945336
2472336.5,72.465804021,-2.637279184,0.002744550210
2472359.5,84.377863087,-1.644994335,0.002677357892
2472382.5,59.011598132,-3.631689781,0.002706406690
2472405.5,67.732247272,-2.893820248,0.002704437909
2472428.5,85.053826876,-1.320173121,0.002705737845
2472451.5,50.226489094,-3.730551286,0.002632841791
2472474.5,56.320194792,-3.193001269,0.002738008463
2472497.5,81.993982603,-1.085672481,0.002727356202
2472520.5,89.336541332,-0.364820109,0.002712950559
2472543.5,76.953846984,-1.496462222,0.002715436156
2472566.5,82.111951134,-0.993487964,0.002719470812
2472589.5,106.766448061,1.282584448,0.002735224572
2472612.5,107.776143936,1.526974940,0.002621268104
2472635.5,74.641818091,-1.151597683,0.002705634346
2472658.5,93.817155063,0.695530571,0.002708251957
2472681.5,102.155301829,1.594117405,0.002709518941
2472704.5,83.033235642,-0.113422832,0.002691888912
2472727.5,90.351750579,0.570213469,0.002733221695
2472750.5,118.890571864,2.995542356,0.002750451355
2472773.5,132.461389247,3.926711920,0.002672287875
2472796.5,105.436905395,2.162915291,0.002704622599
2472819.5,113.731770603,3.014199534,0.002703077995
2472842.5,129.379202695,4.167254484,0.002706321575
2472865.5,99.311929360,2.152480236,0.002639884095
2472888.5,101.701332719,2.375891769,0.002727830567
2472911.5,126.030122982,4.087263848,0.002734960320
2472934.5,137.026860306,4.571601370,0.002712229540
2472957.5,124.545838141,3.972271395,0.002716612263
2472980.5,126.909377958,4.236460436,0.002716868281
2473003.5,152.341228734,5.050874765,0.002741048676
2473026.5,154.974046976,5.198023999,0.002618528676
2473049.5,119.165316220,4.233479545,0.002703709013
2473072.5,139.406829927,5.061771682,0.002712487181
2473095.5,148.832620956,5.134450937,0.002711500285
2473118.5,131.482237373,4.685422010,0.002697883781
2473141.5,136.764895965,4.862955388,0.002729064471
2473164.5,164.747978696,4.852366370,0.002755483780
2473187.5,179.399623820,4.379361468,0.002668455514
2473210.5,151.409281020,5.221788934,0.002702890175
2473233.5,158.846906593,5.159843500,0.002702768788
2473256.5,172.921279044,4.675368239,0.002707057923
2473279.5,148.300668066,5.139690534,0.002648430282
2473302.5,146.103702891,5.031555843,0.002716835463
2473325.5,169.836001663,4.428130080,0.002743998926
2473348.5,184.717027135,3.567304266,0.002710418485
2473371.5,171.536701684,4.307288331,0.002716761598
2473394.5,172.097122925,4.347109111,0.002714731299
2473417.5,198.135246984,2.588457227,0.002742090613
2473440.5,200.410392987,2.331453618,0.002616269053
2473463.5,164.270036348,4.450329171,0.002700210227
2473486.5,185.047103333,3.138220226,0.002714921129
2473509.5,195.237840686,2.162892567,0.002710858696
2473532.5,180.085118322,3.238375767,0.002701682439
2473555.5,182.757742226,3.064822046,0.002722080246
2473578.5,209.793066235,0.772912760,0.002758617411
2473601.5,226.217403533,-0.758767684,0.002664989376
2473624.5,197.862241162,1.717613534,0.002697783555
2473647.5,203.711657393,1.047052395,0.002701394009
2473670.5,216.949739942,-0.343736255,0.002706128610
2473693.5,197.313556806,1.229968492,0.002655098138
2473716.5,190.225890509,1.734128457,0.002705193415
2473739.5,214.518953857,-0.488750905,0.002752881950
2473762.5,233.176667431,-2.160246249,0.002707980580
2473785.5,219.110817269,-0.916696239,0.002715583879
2473808.5,218.570287835,-0.984016530,0.002712919077
2473831.5,244.264520592,-3.153979448,0.002739851367
2473854.5,245.000846345,-3.389812320,0.002618217074
2473877.5,210.744926458,-0.895756681,0.002695257735
2473900.5,230.622540749,-2.664009574,0.002717813027
2473923.5,241.851847523,-3.540611274,0.002710876109
2473946.5,229.290395508,-2.581943467,0.002705400651
2473969.5,228.371243244,-2.540365116,0.002715869602
2473992.5,254.439950629,-4.231489322,0.002763468379
2474015.5,272.880965254,-4.926302706,0.002665403123
2474038.5,244.805703237,-3.992037183,0.002693140808
2474061.5,248.560917981,-4.338449358,0.002702591369
2474084.5,261.543292652,-4.970630112,0.002706959655
2474107.5,246.085738177,-4.341974295,0.002662811776
2474130.5,234.620154072,-3.631783015,0.002698164936
2474153.5,260.074617983,-4.813410182,0.002762677455
2474176.5,281.410852795,-5.013885664,0.002706838254
2474199.5,266.532100683,-4.948804503,0.002715627934
2474222.5,265.494562292,-5.088201319,0.002712854811
2474245.5,289.637287721,-4.972830032,0.002736330561
2474268.5,288.838777493,-5.041086457,0.002625081668
2474291.5,257.197111435,-5.077760716,0.002687905418
2474314.5,274.939530728,-5.143525787,0.002722400001
2474337.5,287.892046461,-4.765784975,0.002711264898
2474360.5,277.845718336,-4.904250014,0.002709339768
2474383.5,273.562611970,-5.019476747,0.002712181227
2474406.5,299.014800747,-4.173720608,0.002766908411
2474429.5,319.544647898,-2.864168209,0.002665549021
2474452.5,291.544165614,-4.612343742,0.002686228499
2474475.5,293.142387944,-4.488074814,0.002703783354
2474498.5,306.341569360,-3.584043097,0.002706477564
2474521.5,293.881021758,-4.139599971,0.002669839927
2474544.5,279.923378135,-4.626334966,0.002694421062
2474567.5,306.400782956,-3.148199720,0.002768580835
2474590.5,329.273092270,-1.274308368,0.002703243161
2474613.5,313.979851579,-2.575899322,0.002713007630
2474636.5,312.216665832,-2.697327774,0.002710532950
2474659.5,333.767496048,-0.765785991,0.002729838883
2474682.5,333.777510391,-0.624670303,0.002635642466
2474705.5,303.620782450,-2.856459610,0.002676243416
2474728.5,318.719270067,-1.541117002,0.002726419842
2474751.5,334.253187982,-0.035427062,0.002710325541
2474774.5,326.166634273,-0.724153694,0.002710943960
2474797.5,318.830186706,-1.393139693,0.002708465291
2474820.5,344.038327602,0.923177460,0.002767702408
2474843.5,6.538702371,2.859300943,0.002667143058
2474866.5,338.812311182,0.698345900,0.002678202048
2474889.5,338.446247012,0.853463523,0.002704794204
2474912.5,352.087060156,2.251031753,0.002705680545
2474935.5,341.770089308,1.495997720,0.002675931090
2474958.5,326.416908183,0.142224727,0.002691216768
2474981.5,352.739133896,2.471980540,0.002772287450
2475004.5,16.321682758,4.099771286,0.002702045431
2475027.5,2.116213042,3.208625105,0.002710760173
2475050.5,358.844067267,3.131503147,0.002709584350
2475073.5,17.434128492,4.369450595,0.002725072070
2475096.5,20.273822010,4.620348250,0.002648860701
2475119.5,349.488292715,2.921203226,0.002663473718
2475142.5,2.135642768,3.829304361,0.002733631480
2475165.5,20.830479912,4.754850008,0.002711870410
2475188.5,14.457518510,4.414679189,0.002714217478
2475211.5,4.945039902,3.993079456,0.002709076948
2475234.5,29.834560339,4.925663157,0.002768065665
2475257.5,53.343856453,4.923217011,0.002669212136
2475280.5,25.357363939,5.107668266,0.002672221843
2475303.5,23.777685554,5.146743523,0.002707684069
2475326.5,37.576593423,5.256328538,0.002706094268
2475349.5,29.642818930,5.140695920,0.002684356086
2475372.5,13.256657381,4.743930070,0.002689868942
2475395.5,38.322686232,4.972041537,0.002774408868
2475418.5,62.194054014,4.278347812,0.002702283698
2475441.5,49.792397515,4.772389636,0.002708188846
2475464.5,44.590659116,5.009363909,0.002709385712
2475487.5,60.438837249,4.421706161,0.002720519125
2475510.5,66.853056766,4.037648005,0.002661480180
2475533.5,33.969053334,5.084929224,0.002651269351
2475556.5,45.644290369,4.707829417,0.002741108508
2475579.5,67.547575901,3.528307238,0.002712474742
2475602.5,62.035966913,3.747438468,0.002715656217
2475625.5,51.513872484,4.372087940,0.002709839872
2475648.5,75.949476471,2.812121129,0.002763914684
2475671.5,99.322936716,0.796739160,0.002669977835
2475694.5,72.006840257,3.008895933,0.002664514345
2475717.5,68.849020339,3.097503366,0.002708471872
2475740.5,82.752353422,1.785468446,0.002704412269
2475763.5,77.583022787,2.042388609,0.002690465216
2475786.5,59.707856016,3.336458131,0.002686414894
2475809.5,83.260710450,1.425150911,0.002773230077
2475832.5,107.879936652,-0.830351196,0.002703138134
2475855.5,98.324403670,0.045946510,0.002703115938
2475878.5,90.289137755,0.707530991,0.002708050420
2475901.5,104.131457277,-0.706551349,0.002715886972
2475924.5,114.140044970,-1.717296405,0.002671480732
2475947.5,78.073568144,1.201275561,0.002640912929
